 X,Y,Z,U,V,Vr,P,T,rho,Mach
     0.40000,     0.42500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.45000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.47500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.50000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.52500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.55000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.57500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.60000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.62500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.65000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.67500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.70000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.72500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.75000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.77500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.80000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.82500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.85000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.87500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.90000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.92500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.95000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     0.97500,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.40000,     1.00000,     0.00000,   537.86243,     0.00000,   537.86243,227499.16000,   417.20000,     1.90000,     1.31369
     0.42500,     0.00000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.02500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.05000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.07500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.10000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.12500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.15000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.17500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.20000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.22500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.25000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.27500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.30000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.32500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.35000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.37500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.40000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.42500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.45000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.47500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.50000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.52500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.55000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.57500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.60000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.62500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.65000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.67500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.70000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.72500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.75000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.77500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.80000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.82500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.85000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.87500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.90000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.92500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.95000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     0.97500,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.42500,     1.00000,     0.00000,   515.45150,     0.00000,   515.45150,220242.81344,   412.02500,     1.86250,     1.26684
     0.45000,     0.00000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.02500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.05000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.07500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.10000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.12500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.15000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.17500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.20000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.22500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.25000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.27500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.30000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.32500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.35000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.37500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.40000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.42500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.45000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.47500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.50000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.52500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.55000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.57500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.60000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.62500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.65000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.67500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.70000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.72500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.75000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.77500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.80000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.82500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.85000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.87500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.90000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.92500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.95000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     0.97500,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.45000,     1.00000,     0.00000,   493.04056,     0.00000,   493.04056,213097.85875,   406.85000,     1.82500,     1.21944
     0.47500,     0.00000,     0.00000,   470.62963,     0.00000,   470.62963,206064.29594,   401.67500,     1.78750,     1.17149
     0.47500,     0.02500,     0.00000,   470.62963,     0.00000,   470.62963,206064.29594,   401.67500,     1.78750,     1.17149
     0.47500,     0.05000,     0.00000,   470.62963,     0.00000,   470.62963,206064.29594,   401.67500,     1.78750,     1.17149
     0.47500,     0.07500,     0.00000,   470.62963,     0.00000,   470.62963,206064.29594,   401.67500,     1.78750,     1.17149
     0.47500,     0.10000,     0.00000,   470.62963,     0.00000,   470.62963,206064.29594,   401.67500,     1.78750,     1.17149
     0.47500,     0.12500,     0.00000,   470.62963,     0.00000,   470.62963,206064.29594,   401.67500,     1.78750,     1.17149
     0.47500,     0.15000,     0.00000,   470.62963,     0.00000,   470.62963,206064.29594,   401.67500,     1.78750,     1.17149
     0.47500,     0.17500,     0.00000,   470.62963,     0.00000,   470.62963,206064.29594,   401.67500,     1.78750,     1.17149
     0.47500,     0.20000,     0.00000,   470.62963,     0.00000,   470.62963,206064.29594,   401.67500,     1.78750,     1.17149
