 X,Y,Z,U,V,P
    28.80000,     0.17500,     0.00000,     0.64605,     0.00017,     0.00788
    28.80000,     0.20000,     0.00000,     0.61874,     0.00017,     0.00788
    28.80000,     0.22500,     0.00000,     0.58803,     0.00017,     0.00788
    28.80000,     0.25000,     0.00000,     0.55398,     0.00016,     0.00788
    28.80000,     0.27500,     0.00000,     0.51663,     0.00014,     0.00788
    28.80000,     0.30000,     0.00000,     0.47601,     0.00013,     0.00788
    28.80000,     0.32500,     0.00000,     0.43214,     0.00011,     0.00788
    28.80000,     0.35000,     0.00000,     0.38504,     0.00009,     0.00788
    28.80000,     0.37500,     0.00000,     0.33471,     0.00007,     0.00788
    28.80000,     0.40000,     0.00000,     0.28113,     0.00005,     0.00788
    28.80000,     0.42500,     0.00000,     0.22430,     0.00003,     0.00788
    28.80000,     0.45000,     0.00000,     0.16421,     0.00002,     0.00788
    28.80000,     0.47500,     0.00000,     0.10083,     0.00001,     0.00788
    28.80000,     0.50000,     0.00000,     0.00000,     0.00000,     0.00788
    28.82500,    -0.50000,     0.00000,     0.00000,     0.00000,     0.00772
    28.82500,    -0.47500,     0.00000,     0.10076,    -0.00001,     0.00772
    28.82500,    -0.45000,     0.00000,     0.16410,    -0.00002,     0.00771
    28.82500,    -0.42500,     0.00000,     0.22417,    -0.00003,     0.00771
    28.82500,    -0.40000,     0.00000,     0.28097,    -0.00005,     0.00771
    28.82500,    -0.37500,     0.00000,     0.33452,    -0.00006,     0.00771
    28.82500,    -0.35000,     0.00000,     0.38484,    -0.00008,     0.00771
    28.82500,    -0.32500,     0.00000,     0.43193,    -0.00010,     0.00771
    28.82500,    -0.30000,     0.00000,     0.47579,    -0.00012,     0.00771
    28.82500,    -0.27500,     0.00000,     0.51642,    -0.00013,     0.00771
    28.82500,    -0.25000,     0.00000,     0.55378,    -0.00015,     0.00771
    28.82500,    -0.22500,     0.00000,     0.58784,    -0.00015,     0.00771
    28.82500,    -0.20000,     0.00000,     0.61857,    -0.00015,     0.00771
    28.82500,    -0.17500,     0.00000,     0.64590,    -0.00015,     0.00771
    28.82500,    -0.15000,     0.00000,     0.66978,    -0.00014,     0.00771
    28.82500,    -0.12500,     0.00000,     0.69013,    -0.00013,     0.00771
    28.82500,    -0.10000,     0.00000,     0.70689,    -0.00011,     0.00771
    28.82500,    -0.07500,     0.00000,     0.72001,    -0.00008,     0.00771
    28.82500,    -0.05000,     0.00000,     0.72942,    -0.00005,     0.00771
    28.82500,    -0.02500,     0.00000,     0.73509,    -0.00002,     0.00771
    28.82500,     0.00000,     0.00000,     0.73698,     0.00001,     0.00771
    28.82500,     0.02500,     0.00000,     0.73510,     0.00004,     0.00771
    28.82500,     0.05000,     0.00000,     0.72945,     0.00008,     0.00771
    28.82500,     0.07500,     0.00000,     0.72006,     0.00010,     0.00771
    28.82500,     0.10000,     0.00000,     0.70697,     0.00013,     0.00771
    28.82500,     0.12500,     0.00000,     0.69023,     0.00015,     0.00771
    28.82500,     0.15000,     0.00000,     0.66990,     0.00016,     0.00771
    28.82500,     0.17500,     0.00000,     0.64605,     0.00017,     0.00771
    28.82500,     0.20000,     0.00000,     0.61874,     0.00017,     0.00771
    28.82500,     0.22500,     0.00000,     0.58804,     0.00017,     0.00771
    28.82500,     0.25000,     0.00000,     0.55399,     0.00016,     0.00771
    28.82500,     0.27500,     0.00000,     0.51664,     0.00014,     0.00771
    28.82500,     0.30000,     0.00000,     0.47603,     0.00013,     0.00771
    28.82500,     0.32500,     0.00000,     0.43216,     0.00011,     0.00771
    28.82500,     0.35000,     0.00000,     0.38507,     0.00009,     0.00771
    28.82500,     0.37500,     0.00000,     0.33473,     0.00007,     0.00771
    28.82500,     0.40000,     0.00000,     0.28115,     0.00005,     0.00772
    28.82500,     0.42500,     0.00000,     0.22432,     0.00003,     0.00772
    28.82500,     0.45000,     0.00000,     0.16422,     0.00002,     0.00772
    28.82500,     0.47500,     0.00000,     0.10084,     0.00001,     0.00772
    28.82500,     0.50000,     0.00000,     0.00000,     0.00000,     0.00772
    28.85000,    -0.50000,     0.00000,     0.00000,     0.00000,     0.00755
    28.85000,    -0.47500,     0.00000,     0.10077,    -0.00001,     0.00755
    28.85000,    -0.45000,     0.00000,     0.16412,    -0.00002,     0.00755
    28.85000,    -0.42500,     0.00000,     0.22418,    -0.00003,     0.00755
    28.85000,    -0.40000,     0.00000,     0.28098,    -0.00005,     0.00755
    28.85000,    -0.37500,     0.00000,     0.33454,    -0.00006,     0.00755
    28.85000,    -0.35000,     0.00000,     0.38486,    -0.00008,     0.00755
    28.85000,    -0.32500,     0.00000,     0.43195,    -0.00010,     0.00755
    28.85000,    -0.30000,     0.00000,     0.47581,    -0.00012,     0.00755
    28.85000,    -0.27500,     0.00000,     0.51643,    -0.00013,     0.00755
    28.85000,    -0.25000,     0.00000,     0.55379,    -0.00015,     0.00755
    28.85000,    -0.22500,     0.00000,     0.58785,    -0.00015,     0.00755
    28.85000,    -0.20000,     0.00000,     0.61857,    -0.00015,     0.00755
    28.85000,    -0.17500,     0.00000,     0.64589,    -0.00015,     0.00755
    28.85000,    -0.15000,     0.00000,     0.66976,    -0.00014,     0.00755
    28.85000,    -0.12500,     0.00000,     0.69011,    -0.00013,     0.00755
    28.85000,    -0.10000,     0.00000,     0.70687,    -0.00011,     0.00755
    28.85000,    -0.07500,     0.00000,     0.71998,    -0.00008,     0.00755
    28.85000,    -0.05000,     0.00000,     0.72939,    -0.00005,     0.00755
    28.85000,    -0.02500,     0.00000,     0.73505,    -0.00002,     0.00755
    28.85000,     0.00000,     0.00000,     0.73695,     0.00001,     0.00755
    28.85000,     0.02500,     0.00000,     0.73507,     0.00004,     0.00755
    28.85000,     0.05000,     0.00000,     0.72943,     0.00007,     0.00755
    28.85000,     0.07500,     0.00000,     0.72004,     0.00010,     0.00755
    28.85000,     0.10000,     0.00000,     0.70695,     0.00013,     0.00755
    28.85000,     0.12500,     0.00000,     0.69021,     0.00015,     0.00755
    28.85000,     0.15000,     0.00000,     0.66989,     0.00016,     0.00755
    28.85000,     0.17500,     0.00000,     0.64604,     0.00017,     0.00755
    28.85000,     0.20000,     0.00000,     0.61874,     0.00017,     0.00755
    28.85000,     0.22500,     0.00000,     0.58804,     0.00017,     0.00755
    28.85000,     0.25000,     0.00000,     0.55400,     0.00016,     0.00755
    28.85000,     0.27500,     0.00000,     0.51666,     0.00014,     0.00755
    28.85000,     0.30000,     0.00000,     0.47604,     0.00013,     0.00755
    28.85000,     0.32500,     0.00000,     0.43218,     0.00011,     0.00755
    28.85000,     0.35000,     0.00000,     0.38509,     0.00009,     0.00755
    28.85000,     0.37500,     0.00000,     0.33475,     0.00007,     0.00755
    28.85000,     0.40000,     0.00000,     0.28117,     0.00005,     0.00755
    28.85000,     0.42500,     0.00000,     0.22434,     0.00003,     0.00755
    28.85000,     0.45000,     0.00000,     0.16423,     0.00002,     0.00755
    28.85000,     0.47500,     0.00000,     0.10085,     0.00001,     0.00755
    28.85000,     0.50000,     0.00000,     0.00000,     0.00000,     0.00755
    28.87500,    -0.50000,     0.00000,     0.00000,     0.00000,     0.00739
    28.87500,    -0.47500,     0.00000,     0.10078,    -0.00001,     0.00739
    28.87500,    -0.45000,     0.00000,     0.16413,    -0.00002,     0.00738
    28.87500,    -0.42500,     0.00000,     0.22420,    -0.00003,     0.00738
    28.87500,    -0.40000,     0.00000,     0.28100,    -0.00005,     0.00738
    28.87500,    -0.37500,     0.00000,     0.33456,    -0.00006,     0.00738
    28.87500,    -0.35000,     0.00000,     0.38488,    -0.00008,     0.00738
    28.87500,    -0.32500,     0.00000,     0.43197,    -0.00010,     0.00738
    28.87500,    -0.30000,     0.00000,     0.47582,    -0.00012,     0.00738
    28.87500,    -0.27500,     0.00000,     0.51644,    -0.00013,     0.00738
    28.87500,    -0.25000,     0.00000,     0.55379,    -0.00014,     0.00738
    28.87500,    -0.22500,     0.00000,     0.58785,    -0.00015,     0.00738
    28.87500,    -0.20000,     0.00000,     0.61857,    -0.00015,     0.00738
    28.87500,    -0.17500,     0.00000,     0.64589,    -0.00015,     0.00738
    28.87500,    -0.15000,     0.00000,     0.66975,    -0.00014,     0.00738
    28.87500,    -0.12500,     0.00000,     0.69009,    -0.00013,     0.00738
    28.87500,    -0.10000,     0.00000,     0.70685,    -0.00010,     0.00738
    28.87500,    -0.07500,     0.00000,     0.71995,    -0.00008,     0.00738
    28.87500,    -0.05000,     0.00000,     0.72936,    -0.00005,     0.00738
    28.87500,    -0.02500,     0.00000,     0.73502,    -0.00002,     0.00738
    28.87500,     0.00000,     0.00000,     0.73692,     0.00001,     0.00738
    28.87500,     0.02500,     0.00000,     0.73504,     0.00004,     0.00738
    28.87500,     0.05000,     0.00000,     0.72940,     0.00007,     0.00738
    28.87500,     0.07500,     0.00000,     0.72001,     0.00010,     0.00738
    28.87500,     0.10000,     0.00000,     0.70693,     0.00013,     0.00738
    28.87500,     0.12500,     0.00000,     0.69020,     0.00014,     0.00738
    28.87500,     0.15000,     0.00000,     0.66988,     0.00016,     0.00738
    28.87500,     0.17500,     0.00000,     0.64604,     0.00017,     0.00738
    28.87500,     0.20000,     0.00000,     0.61874,     0.00017,     0.00738
    28.87500,     0.22500,     0.00000,     0.58805,     0.00016,     0.00738
    28.87500,     0.25000,     0.00000,     0.55401,     0.00016,     0.00738
    28.87500,     0.27500,     0.00000,     0.51667,     0.00014,     0.00738
    28.87500,     0.30000,     0.00000,     0.47606,     0.00013,     0.00738
    28.87500,     0.32500,     0.00000,     0.43220,     0.00011,     0.00738
    28.87500,     0.35000,     0.00000,     0.38511,     0.00009,     0.00738
    28.87500,     0.37500,     0.00000,     0.33477,     0.00007,     0.00738
    28.87500,     0.40000,     0.00000,     0.28119,     0.00005,     0.00738
    28.87500,     0.42500,     0.00000,     0.22435,     0.00003,     0.00739
    28.87500,     0.45000,     0.00000,     0.16424,     0.00002,     0.00739
    28.87500,     0.47500,     0.00000,     0.10085,     0.00001,     0.00739
    28.87500,     0.50000,     0.00000,     0.00000,     0.00000,     0.00739
    28.90000,    -0.50000,     0.00000,     0.00000,     0.00000,     0.00722
    28.90000,    -0.47500,     0.00000,     0.10079,    -0.00001,     0.00722
    28.90000,    -0.45000,     0.00000,     0.16414,    -0.00002,     0.00722
    28.90000,    -0.42500,     0.00000,     0.22421,    -0.00003,     0.00722
    28.90000,    -0.40000,     0.00000,     0.28102,    -0.00005,     0.00722
    28.90000,    -0.37500,     0.00000,     0.33458,    -0.00006,     0.00722
    28.90000,    -0.35000,     0.00000,     0.38490,    -0.00008,     0.00722
    28.90000,    -0.32500,     0.00000,     0.43198,    -0.00010,     0.00722
    28.90000,    -0.30000,     0.00000,     0.47584,    -0.00012,     0.00722
    28.90000,    -0.27500,     0.00000,     0.51645,    -0.00013,     0.00722
    28.90000,    -0.25000,     0.00000,     0.55380,    -0.00014,     0.00722
    28.90000,    -0.22500,     0.00000,     0.58786,    -0.00015,     0.00722
    28.90000,    -0.20000,     0.00000,     0.61857,    -0.00015,     0.00722
    28.90000,    -0.17500,     0.00000,     0.64588,    -0.00015,     0.00722
    28.90000,    -0.15000,     0.00000,     0.66974,    -0.00014,     0.00722
    28.90000,    -0.12500,     0.00000,     0.69008,    -0.00012,     0.00722
    28.90000,    -0.10000,     0.00000,     0.70683,    -0.00010,     0.00722
    28.90000,    -0.07500,     0.00000,     0.71993,    -0.00008,     0.00722
    28.90000,    -0.05000,     0.00000,     0.72933,    -0.00005,     0.00722
    28.90000,    -0.02500,     0.00000,     0.73499,    -0.00002,     0.00722
    28.90000,     0.00000,     0.00000,     0.73689,     0.00001,     0.00722
    28.90000,     0.02500,     0.00000,     0.73501,     0.00004,     0.00722
    28.90000,     0.05000,     0.00000,     0.72937,     0.00007,     0.00722
    28.90000,     0.07500,     0.00000,     0.71999,     0.00010,     0.00722
    28.90000,     0.10000,     0.00000,     0.70691,     0.00013,     0.00722
    28.90000,     0.12500,     0.00000,     0.69018,     0.00014,     0.00722
    28.90000,     0.15000,     0.00000,     0.66987,     0.00016,     0.00722
    28.90000,     0.17500,     0.00000,     0.64603,     0.00017,     0.00722
    28.90000,     0.20000,     0.00000,     0.61874,     0.00017,     0.00722
    28.90000,     0.22500,     0.00000,     0.58805,     0.00016,     0.00722
    28.90000,     0.25000,     0.00000,     0.55402,     0.00015,     0.00722
    28.90000,     0.27500,     0.00000,     0.51668,     0.00014,     0.00722
    28.90000,     0.30000,     0.00000,     0.47608,     0.00013,     0.00722
    28.90000,     0.32500,     0.00000,     0.43222,     0.00011,     0.00722
    28.90000,     0.35000,     0.00000,     0.38513,     0.00009,     0.00722
    28.90000,     0.37500,     0.00000,     0.33479,     0.00007,     0.00722
    28.90000,     0.40000,     0.00000,     0.28121,     0.00005,     0.00722
    28.90000,     0.42500,     0.00000,     0.22437,     0.00003,     0.00722
    28.90000,     0.45000,     0.00000,     0.16426,     0.00002,     0.00722
    28.90000,     0.47500,     0.00000,     0.10086,     0.00001,     0.00722
    28.90000,     0.50000,     0.00000,     0.00000,     0.00000,     0.00722
    28.92500,    -0.50000,     0.00000,     0.00000,     0.00000,     0.00705
    28.92500,    -0.47500,     0.00000,     0.10080,    -0.00001,     0.00705
    28.92500,    -0.45000,     0.00000,     0.16415,    -0.00002,     0.00705
    28.92500,    -0.42500,     0.00000,     0.22423,    -0.00003,     0.00705
    28.92500,    -0.40000,     0.00000,     0.28104,    -0.00005,     0.00705
    28.92500,    -0.37500,     0.00000,     0.33459,    -0.00006,     0.00705
    28.92500,    -0.35000,     0.00000,     0.38491,    -0.00008,     0.00705
    28.92500,    -0.32500,     0.00000,     0.43200,    -0.00010,     0.00705
    28.92500,    -0.30000,     0.00000,     0.47586,    -0.00012,     0.00705
    28.92500,    -0.27500,     0.00000,     0.51647,    -0.00013,     0.00705
    28.92500,    -0.25000,     0.00000,     0.55381,    -0.00014,     0.00705
    28.92500,    -0.22500,     0.00000,     0.58786,    -0.00015,     0.00705
    28.92500,    -0.20000,     0.00000,     0.61857,    -0.00015,     0.00705
    28.92500,    -0.17500,     0.00000,     0.64587,    -0.00015,     0.00705
    28.92500,    -0.15000,     0.00000,     0.66973,    -0.00014,     0.00705
    28.92500,    -0.12500,     0.00000,     0.69006,    -0.00012,     0.00705
    28.92500,    -0.10000,     0.00000,     0.70680,    -0.00010,     0.00705
    28.92500,    -0.07500,     0.00000,     0.71990,    -0.00008,     0.00705
    28.92500,    -0.05000,     0.00000,     0.72930,    -0.00005,     0.00705
    28.92500,    -0.02500,     0.00000,     0.73496,    -0.00002,     0.00705
    28.92500,     0.00000,     0.00000,     0.73686,     0.00001,     0.00705
